CustomerID,Recency,Frequency,Monetary,Cluster,Segment
15869.0,277,1.0986122886681098,5.014892884348897,1,Inactive Customers
15870.0,33,0.6931471805599453,5.872371278471126,3,At-Risk Customers
15872.0,15,1.0986122886681098,5.8914508229616045,3,At-Risk Customers
15874.0,64,2.0794415416798357,8.390922235063499,2,VIP Customers
15877.0,2,1.0986122886681098,6.20310215823599,3,At-Risk Customers
15880.0,369,0.6931471805599453,5.8414552797812735,1,Inactive Customers
15881.0,312,1.791759469228055,6.219376710497294,1,Inactive Customers
15882.0,199,1.6094379124341003,6.248738957138337,1,Inactive Customers
15883.0,2,1.0986122886681098,5.9851446183631625,3,At-Risk Customers
15885.0,93,1.3862943611198906,5.9410918814433105,3,At-Risk Customers
15886.0,60,0.6931471805599453,5.204501070343752,3,At-Risk Customers
15888.0,81,0.6931471805599453,5.131731354140141,3,At-Risk Customers
15889.0,157,1.0986122886681098,6.104503011733608,3,At-Risk Customers
15891.0,227,0.6931471805599453,6.2643882485842175,1,Inactive Customers
15894.0,253,1.0986122886681098,5.5780302693501405,1,Inactive Customers
15895.0,150,0.6931471805599453,5.1939008496276085,3,At-Risk Customers
15897.0,194,1.0986122886681098,5.407395961574274,1,Inactive Customers
15898.0,1,1.791759469228055,7.236972691462756,0,Loyal Customers
15899.0,369,0.6931471805599453,4.047427642434349,1,Inactive Customers
15900.0,24,0.6931471805599453,5.863943626780142,3,At-Risk Customers
15901.0,17,1.3862943611198906,5.899568532403445,3,At-Risk Customers
15903.0,10,2.0794415416798357,8.54242419563319,2,VIP Customers
15904.0,8,0.6931471805599453,5.110058217087329,3,At-Risk Customers
15906.0,20,2.0794415416798357,7.357996155136706,0,Loyal Customers
15907.0,4,1.3862943611198906,6.875696855288249,0,Loyal Customers
15909.0,174,0.6931471805599453,5.262379259742407,1,Inactive Customers
15910.0,1,2.1972245773362196,7.117351477910972,0,Loyal Customers
15912.0,178,1.0986122886681098,5.582066715972105,1,Inactive Customers
15916.0,16,2.1972245773362196,7.33242806619807,0,Loyal Customers
15917.0,248,0.6931471805599453,4.821087692210561,1,Inactive Customers
15918.0,191,1.0986122886681098,5.814816863409831,1,Inactive Customers
15919.0,20,1.0986122886681098,6.462857835330253,3,At-Risk Customers
15920.0,154,1.6094379124341003,5.126935749792416,3,At-Risk Customers
15921.0,173,0.6931471805599453,5.820171947161762,1,Inactive Customers
15922.0,373,0.6931471805599453,5.914853444736141,1,Inactive Customers
15923.0,373,0.6931471805599453,4.852655068688459,1,Inactive Customers
15925.0,194,0.6931471805599453,5.3382589736409845,1,Inactive Customers
15930.0,67,0.6931471805599453,6.058258335716989,3,At-Risk Customers
15932.0,4,2.1972245773362196,7.822793226449505,2,VIP Customers
15933.0,21,1.3862943611198906,7.010726943606016,0,Loyal Customers
15935.0,239,1.0986122886681098,6.035146448194105,1,Inactive Customers
15937.0,64,0.6931471805599453,4.986001013137895,3,At-Risk Customers
15938.0,112,1.791759469228055,6.0053181413965175,0,Loyal Customers
15939.0,90,2.772588722239781,8.718665202103209,2,VIP Customers
15940.0,311,0.6931471805599453,3.6054978451748854,1,Inactive Customers
15942.0,134,0.6931471805599453,5.8243468240563,3,At-Risk Customers
15944.0,277,0.6931471805599453,5.787204082795274,1,Inactive Customers
15945.0,365,0.6931471805599453,5.204006687076795,1,Inactive Customers
15947.0,83,0.6931471805599453,7.443804106257556,0,Loyal Customers
15948.0,8,1.0986122886681098,6.863008927569726,0,Loyal Customers
15949.0,17,1.0986122886681098,5.901868013296226,3,At-Risk Customers
15950.0,32,1.6094379124341003,7.476761127694584,0,Loyal Customers
15951.0,9,1.0986122886681098,6.56416577459204,3,At-Risk Customers
15952.0,34,1.6094379124341003,6.694029738646186,0,Loyal Customers
15953.0,15,2.1972245773362196,7.414801770816047,0,Loyal Customers
15955.0,24,2.70805020110221,8.393274873346142,2,VIP Customers
15957.0,32,0.6931471805599453,6.063529362008149,3,At-Risk Customers
15958.0,74,0.6931471805599453,4.6572881402501976,3,At-Risk Customers
15963.0,20,1.0986122886681098,6.156470381692249,3,At-Risk Customers
15965.0,17,1.6094379124341003,6.741275574785469,0,Loyal Customers
15967.0,23,1.0986122886681098,6.039849867434441,3,At-Risk Customers
15969.0,3,1.3862943611198906,6.502939959715469,0,Loyal Customers
15970.0,304,0.6931471805599453,5.752890048763229,1,Inactive Customers
15971.0,18,2.5649493574615367,8.343042164747578,2,VIP Customers
15973.0,367,0.6931471805599453,5.732758582892719,1,Inactive Customers
15974.0,39,2.0794415416798357,8.14414202904651,2,VIP Customers
15975.0,84,0.6931471805599453,5.91892073563227,3,At-Risk Customers
15976.0,165,1.0986122886681098,6.068286689709266,1,Inactive Customers
15977.0,17,1.0986122886681098,6.961987749755856,0,Loyal Customers
15978.0,77,0.6931471805599453,7.002865438783795,3,At-Risk Customers
15980.0,89,1.3862943611198906,7.783165681301249,0,Loyal Customers
15981.0,25,2.1972245773362196,8.134315065980752,2,VIP Customers
15983.0,22,1.6094379124341003,7.2971045552041165,0,Loyal Customers
15984.0,3,2.3978952727983707,7.951090911604787,2,VIP Customers
15985.0,123,1.0986122886681098,7.04177905036834,0,Loyal Customers
15986.0,30,0.6931471805599453,5.1306085221219275,3,At-Risk Customers
15987.0,12,2.0794415416798357,7.280890014259552,0,Loyal Customers
15988.0,19,0.6931471805599453,5.069092863667825,3,At-Risk Customers
15990.0,44,1.0986122886681098,6.675961925760257,3,At-Risk Customers
15992.0,4,0.6931471805599453,3.76096753050819,3,At-Risk Customers
15993.0,9,2.0794415416798357,7.93686385141862,2,VIP Customers
15994.0,55,0.6931471805599453,6.059286733610594,3,At-Risk Customers
15996.0,88,1.9459101490553132,6.967607838128994,0,Loyal Customers
15998.0,37,1.791759469228055,8.036240236488123,0,Loyal Customers
16000.0,3,1.3862943611198906,9.4250242408686,0,Loyal Customers
16003.0,30,1.791759469228055,7.914387503517288,0,Loyal Customers
16005.0,12,1.6094379124341003,6.423879880082695,0,Loyal Customers
16006.0,211,0.6931471805599453,4.628886712605407,1,Inactive Customers
16007.0,48,1.6094379124341003,7.4401114480984,0,Loyal Customers
16008.0,24,1.3862943611198906,6.173327665501776,3,At-Risk Customers
16009.0,22,1.6094379124341003,6.9014454135860985,0,Loyal Customers
16010.0,246,1.3862943611198906,6.012491914300058,1,Inactive Customers
16011.0,8,2.833213344056216,8.120799810480259,2,VIP Customers
16012.0,35,1.3862943611198906,7.255796055544432,0,Loyal Customers
16013.0,4,3.871201010907891,10.522223638082181,2,VIP Customers
16014.0,38,1.3862943611198906,6.497347978334654,0,Loyal Customers
16015.0,4,1.3862943611198906,6.560167492904158,0,Loyal Customers
16016.0,3,2.1972245773362196,7.319705976779256,0,Loyal Customers
16017.0,47,0.6931471805599453,5.360728626669434,3,At-Risk Customers
16018.0,39,1.0986122886681098,6.015913227510292,3,At-Risk Customers
16019.0,47,2.302585092994046,8.239392800596635,2,VIP Customers
16020.0,17,1.3862943611198906,6.747598263849638,0,Loyal Customers
16022.0,260,0.6931471805599453,6.4445763086835,1,Inactive Customers
16023.0,46,1.3862943611198906,6.58037557967181,0,Loyal Customers
16024.0,12,0.6931471805599453,5.530381015236806,3,At-Risk Customers
16025.0,30,0.6931471805599453,6.0882736030360425,3,At-Risk Customers
16026.0,43,0.6931471805599453,5.468439815884993,3,At-Risk Customers
16027.0,92,1.9459101490553132,6.841209411138237,0,Loyal Customers
16029.0,39,4.1588830833596715,11.302523395126636,2,VIP Customers
16030.0,310,0.6931471805599453,5.805857599322498,1,Inactive Customers
16031.0,92,1.0986122886681098,6.30980918136658,3,At-Risk Customers
16033.0,6,3.044522437723423,9.084482320962824,2,VIP Customers
16034.0,196,1.3862943611198906,6.083815808172168,1,Inactive Customers
16036.0,87,1.0986122886681098,6.633213164581927,3,At-Risk Customers
16037.0,270,1.3862943611198906,6.752293740354778,1,Inactive Customers
16038.0,8,1.3862943611198906,6.158630164012735,3,At-Risk Customers
16040.0,65,1.3862943611198906,7.181249680723068,0,Loyal Customers
16041.0,31,1.3862943611198906,8.060666341057626,0,Loyal Customers
16042.0,22,1.791759469228055,7.088634128908167,0,Loyal Customers
16043.0,38,1.6094379124341003,6.652850126044293,0,Loyal Customers
16045.0,120,1.6094379124341003,7.201692745596426,0,Loyal Customers
16048.0,373,1.0986122886681098,5.550786683244073,1,Inactive Customers
16049.0,40,1.3862943611198906,7.014625654228094,0,Loyal Customers
16050.0,174,0.6931471805599453,4.933754249760298,1,Inactive Customers
16052.0,54,0.6931471805599453,5.894568109862285,3,At-Risk Customers
16053.0,33,1.0986122886681098,7.321816666315659,0,Loyal Customers
16054.0,145,0.6931471805599453,6.665556321132768,3,At-Risk Customers
16055.0,221,0.6931471805599453,4.911183215124596,1,Inactive Customers
16056.0,45,0.6931471805599453,6.501064419948154,3,At-Risk Customers
16057.0,16,2.0794415416798357,7.724941441452005,0,Loyal Customers
16059.0,66,1.9459101490553132,7.286780582381662,0,Loyal Customers
16062.0,10,1.6094379124341003,7.051526564493091,0,Loyal Customers
16063.0,260,0.6931471805599453,5.818063087688587,1,Inactive Customers
16065.0,365,0.6931471805599453,5.921819677402093,1,Inactive Customers
16066.0,17,1.791759469228055,7.328351991405618,0,Loyal Customers
16070.0,22,1.0986122886681098,6.748935381973274,0,Loyal Customers
16071.0,45,0.6931471805599453,5.790693846645498,3,At-Risk Customers
16072.0,288,0.6931471805599453,6.3721587062242255,1,Inactive Customers
16073.0,297,0.6931471805599453,4.8154311114712876,1,Inactive Customers
16076.0,3,2.3978952727983707,7.712323075642278,2,VIP Customers
16078.0,284,0.6931471805599453,4.384523514872469,1,Inactive Customers
16079.0,17,1.3862943611198906,7.210079628170788,0,Loyal Customers
16080.0,82,1.0986122886681098,5.385228738537333,3,At-Risk Customers
16081.0,56,1.791759469228055,7.940192151975948,0,Loyal Customers
16083.0,101,1.0986122886681098,7.184341014166175,0,Loyal Customers
16084.0,299,0.6931471805599453,6.0803450096018565,1,Inactive Customers
16085.0,23,1.791759469228055,6.890110521808668,0,Loyal Customers
16086.0,59,1.791759469228055,7.023215619268875,0,Loyal Customers
16091.0,155,1.0986122886681098,5.755932068980957,3,At-Risk Customers
16092.0,115,1.3862943611198906,6.707913129070193,0,Loyal Customers
16093.0,107,0.6931471805599453,2.8903717578961645,3,At-Risk Customers
16094.0,12,1.6094379124341003,6.984003102876341,0,Loyal Customers
16096.0,264,0.6931471805599453,5.773370724425878,1,Inactive Customers
16097.0,240,0.6931471805599453,5.226015454792631,1,Inactive Customers
16098.0,88,2.0794415416798357,7.604211977042565,0,Loyal Customers
16099.0,50,1.3862943611198906,6.597009266931805,0,Loyal Customers
16101.0,71,0.6931471805599453,7.16371445923797,3,At-Risk Customers
16102.0,42,1.3862943611198906,7.519225917888408,0,Loyal Customers
16103.0,7,1.9459101490553132,7.265877175579781,0,Loyal Customers
16104.0,62,0.6931471805599453,5.714920219066657,3,At-Risk Customers
16105.0,249,0.6931471805599453,5.822927545284644,1,Inactive Customers
16106.0,66,0.6931471805599453,4.694828057918627,3,At-Risk Customers
16107.0,18,2.0794415416798357,8.072517290105589,2,VIP Customers
16108.0,85,0.6931471805599453,6.737559901986023,3,At-Risk Customers
16109.0,219,1.0986122886681098,6.418169158208565,1,Inactive Customers
16110.0,45,1.3862943611198906,7.199289920749408,0,Loyal Customers
16112.0,143,1.6094379124341003,5.281883060084612,3,At-Risk Customers
16113.0,183,0.6931471805599453,5.089939267434301,1,Inactive Customers
16114.0,171,0.6931471805599453,4.918154441302091,1,Inactive Customers
16115.0,10,2.1972245773362196,7.419961948665055,0,Loyal Customers
16116.0,212,0.6931471805599453,6.419636557751217,1,Inactive Customers
16117.0,190,0.6931471805599453,5.451939335203601,1,Inactive Customers
16119.0,8,1.0986122886681098,6.050582151591071,3,At-Risk Customers
16120.0,59,1.6094379124341003,7.1778892807139885,0,Loyal Customers
16121.0,57,1.0986122886681098,6.7663184347416205,0,Loyal Customers
16122.0,73,1.6094379124341003,6.530031789055632,0,Loyal Customers
16123.0,52,0.6931471805599453,5.732629049213781,3,At-Risk Customers
16124.0,317,0.6931471805599453,5.521460917862246,1,Inactive Customers
16125.0,367,0.6931471805599453,5.671087091818059,1,Inactive Customers
16126.0,29,1.6094379124341003,8.74652078208272,0,Loyal Customers
16127.0,39,0.6931471805599453,6.488064463609991,3,At-Risk Customers
16128.0,18,1.791759469228055,7.53967578152618,0,Loyal Customers
16131.0,52,1.9459101490553132,8.162670216045587,0,Loyal Customers
16133.0,4,3.5263605246161616,9.588094383116912,2,VIP Customers
16134.0,22,1.0986122886681098,6.428250657915328,3,At-Risk Customers
16135.0,263,0.6931471805599453,6.251036455035743,1,Inactive Customers
16136.0,60,1.3862943611198906,6.5658000381285,0,Loyal Customers
16139.0,19,1.3862943611198906,6.455843009727984,0,Loyal Customers
16140.0,66,1.0986122886681098,6.587797917978567,3,At-Risk Customers
16141.0,88,0.6931471805599453,6.431974996958947,3,At-Risk Customers
16142.0,250,0.6931471805599453,6.284768288327816,1,Inactive Customers
16143.0,3,1.9459101490553132,7.793974357128903,0,Loyal Customers
16144.0,247,0.6931471805599453,5.171619713502079,1,Inactive Customers
16145.0,9,2.4849066497880004,8.242885284769901,2,VIP Customers
16146.0,157,1.3862943611198906,6.600047354321349,0,Loyal Customers
16147.0,134,0.6931471805599453,5.929589143389895,3,At-Risk Customers
16148.0,296,0.6931471805599453,4.34795265434013,1,Inactive Customers
16149.0,5,1.0986122886681098,5.640203493013329,3,At-Risk Customers
16150.0,43,1.791759469228055,7.627554127539443,0,Loyal Customers
16152.0,269,0.6931471805599453,7.512093103520083,1,Inactive Customers
16153.0,50,1.791759469228055,7.5094612854730665,0,Loyal Customers
16156.0,9,2.302585092994046,8.046562165398301,2,VIP Customers
16157.0,16,1.3862943611198906,6.488733695691184,0,Loyal Customers
16159.0,282,0.6931471805599453,5.855644823965447,1,Inactive Customers
16160.0,65,1.0986122886681098,6.933851783703411,0,Loyal Customers
16161.0,2,2.995732273553991,8.626327377813633,2,VIP Customers
16162.0,252,0.6931471805599453,3.648057459593681,1,Inactive Customers
16163.0,232,1.0986122886681098,6.754137790316538,1,Inactive Customers
16164.0,17,1.3862943611198906,6.713539262741108,0,Loyal Customers
16168.0,11,3.332204510175204,8.239751836694179,2,VIP Customers
16169.0,8,1.6094379124341003,7.5087707231305965,0,Loyal Customers
16170.0,51,1.9459101490553132,7.542239973976665,0,Loyal Customers
16171.0,59,0.6931471805599453,4.3067641501733345,3,At-Risk Customers
16172.0,95,1.791759469228055,7.039844382006876,0,Loyal Customers
16173.0,16,1.9459101490553132,7.257933162659462,0,Loyal Customers
16174.0,126,1.3862943611198906,6.918250016074778,0,Loyal Customers
16175.0,94,1.6094379124341003,6.945619303018016,0,Loyal Customers
16177.0,50,0.6931471805599453,5.807992328556631,3,At-Risk Customers
16178.0,138,0.6931471805599453,5.292802185859927,3,At-Risk Customers
16179.0,61,0.6931471805599453,5.379113636376126,3,At-Risk Customers
16180.0,100,2.1972245773362196,9.235538222765896,2,VIP Customers
16181.0,73,0.6931471805599453,5.725348252570762,3,At-Risk Customers
16182.0,72,1.6094379124341003,8.797646700642568,0,Loyal Customers
16183.0,67,0.6931471805599453,5.828092312472438,3,At-Risk Customers
16184.0,64,1.9459101490553132,7.055994233228931,0,Loyal Customers
16185.0,17,1.0986122886681098,6.273650292389248,3,At-Risk Customers
16186.0,23,2.5649493574615367,8.296032672592768,2,VIP Customers
16187.0,32,2.772588722239781,8.841077965865253,2,VIP Customers
16188.0,45,1.6094379124341003,6.890466688844595,0,Loyal Customers
16189.0,16,1.0986122886681098,5.3774981644224775,3,At-Risk Customers
16190.0,40,0.6931471805599453,5.37564870948436,3,At-Risk Customers
16191.0,3,2.6390573296152584,8.552853728502956,2,VIP Customers
16193.0,237,0.6931471805599453,5.754000190816819,1,Inactive Customers
16198.0,75,0.6931471805599453,5.995658241267267,3,At-Risk Customers
16200.0,4,1.0986122886681098,6.986215196242001,0,Loyal Customers
16201.0,3,1.6094379124341003,7.530732109384843,0,Loyal Customers
16202.0,361,0.6931471805599453,5.903370766348874,1,Inactive Customers
16203.0,59,1.6094379124341003,6.386710955021814,0,Loyal Customers
16204.0,23,0.6931471805599453,6.008100400759408,3,At-Risk Customers
16205.0,31,1.6094379124341003,6.636445119047319,0,Loyal Customers
16206.0,55,1.6094379124341003,6.287970078106996,0,Loyal Customers
16207.0,25,0.6931471805599453,5.979847327767791,3,At-Risk Customers
16208.0,45,1.0986122886681098,6.500177941687698,3,At-Risk Customers
16209.0,89,1.791759469228055,7.724720580712637,0,Loyal Customers
16210.0,2,2.9444389791664403,9.956426242517606,2,VIP Customers
16211.0,89,0.6931471805599453,6.306311782632405,3,At-Risk Customers
16212.0,19,1.0986122886681098,6.538631743276411,3,At-Risk Customers
16213.0,79,0.6931471805599453,5.075173815233827,3,At-Risk Customers
16214.0,171,1.3862943611198906,6.969555679887584,0,Loyal Customers
16215.0,81,0.6931471805599453,5.494500736279464,3,At-Risk Customers
16216.0,267,0.6931471805599453,6.81993994254006,1,Inactive Customers
16217.0,235,1.0986122886681098,5.721131112990814,1,Inactive Customers
16218.0,30,2.0794415416798357,8.034527333444103,2,VIP Customers
16221.0,37,1.3862943611198906,6.763723232676042,0,Loyal Customers
16222.0,318,0.6931471805599453,6.742550392588373,1,Inactive Customers
16224.0,57,1.6094379124341003,7.167269331605997,0,Loyal Customers
16225.0,45,1.791759469228055,7.000626122386744,0,Loyal Customers
16226.0,203,1.3862943611198906,5.545646084650602,1,Inactive Customers
16227.0,225,0.6931471805599453,5.753270807747395,1,Inactive Customers
16229.0,87,1.0986122886681098,6.91928851479581,0,Loyal Customers
16230.0,190,1.0986122886681098,6.297164567026571,1,Inactive Customers
16232.0,44,1.6094379124341003,6.89960213222575,0,Loyal Customers
16233.0,71,1.3862943611198906,6.287263587661711,0,Loyal Customers
